11.456,90;2015-05-11T14:03:40;11.456,90;2015-05-11T14:03:40;11.456,90;2015-05-11T14:03:40;11.456,90;2015-05-11T14:03:40;;;;;;;;;
11.456,90;2015-05-11T14:03:45;11.456,90;2015-05-11T14:03:45;11.456,90;2015-05-11T14:03:45;11.456,90;2015-05-11T14:03:45;;;;;;;;;
11.456,70;2015-05-11T14:03:50;11.456,70;2015-05-11T14:03:50;11.456,70;2015-05-11T14:03:50;11.456,70;2015-05-11T14:03:50;;;;;;;;;
11.458,20;2015-05-11T14:03:55;11.458,20;2015-05-11T14:03:55;11.458,20;2015-05-11T14:03:55;11.458,20;2015-05-11T14:03:55;;;;;;;;;
11.458,20;2015-05-11T14:04:00;11.458,20;2015-05-11T14:04:00;11.458,20;2015-05-11T14:04:00;11.458,20;2015-05-11T14:04:00;;;;;;;;;
11.458,10;2015-05-11T14:04:05;11.458,10;2015-05-11T14:04:05;11.458,10;2015-05-11T14:04:05;11.458,10;2015-05-11T14:04:05;;;;;;;;;
11.458,00;2015-05-11T14:04:10;11.458,00;2015-05-11T14:04:10;11.458,00;2015-05-11T14:04:10;11.458,00;2015-05-11T14:04:10;;;;;;;;;
11.458,00;2015-05-11T14:04:15;11.458,00;2015-05-11T14:04:15;11.458,00;2015-05-11T14:04:15;11.458,00;2015-05-11T14:04:15;;;;;;;;;
11.457,60;2015-05-11T14:04:20;11.457,60;2015-05-11T14:04:20;11.457,60;2015-05-11T14:04:20;11.457,60;2015-05-11T14:04:20;;;;;;;;;
11.457,60;2015-05-11T14:04:25;11.457,60;2015-05-11T14:04:25;11.457,60;2015-05-11T14:04:25;11.457,60;2015-05-11T14:04:25;;;;;;;;;
11.457,70;2015-05-11T14:04:30;11.457,70;2015-05-11T14:04:30;11.457,70;2015-05-11T14:04:30;11.457,70;2015-05-11T14:04:30;;;;;;;;;
11.457,30;2015-05-11T14:04:35;11.457,30;2015-05-11T14:04:35;11.457,30;2015-05-11T14:04:35;11.457,30;2015-05-11T14:04:35;;;;;;;;;
11.457,80;2015-05-11T14:04:40;11.457,80;2015-05-11T14:04:40;11.457,80;2015-05-11T14:04:40;11.457,80;2015-05-11T14:04:40;;;;;;;;;
11.457,80;2015-05-11T14:04:45;11.457,80;2015-05-11T14:04:45;11.457,80;2015-05-11T14:04:45;11.457,80;2015-05-11T14:04:45;;;;;;;;;
11.457,70;2015-05-11T14:04:50;11.457,70;2015-05-11T14:04:50;11.457,70;2015-05-11T14:04:50;11.457,70;2015-05-11T14:04:50;;;;;;;;;
11.457,00;2015-05-11T14:04:55;11.457,00;2015-05-11T14:04:55;11.457,00;2015-05-11T14:04:55;11.457,00;2015-05-11T14:04:55;;;;;;;;;
11.458,10;2015-05-11T14:05:00;11.458,10;2015-05-11T14:05:00;11.458,10;2015-05-11T14:05:00;11.458,10;2015-05-11T14:05:00;;;;;;;;;
11.458,80;2015-05-11T14:05:05;11.458,80;2015-05-11T14:05:05;11.458,80;2015-05-11T14:05:05;11.458,80;2015-05-11T14:05:05;;;;;;;;;
11.458,40;2015-05-11T14:05:10;11.458,40;2015-05-11T14:05:10;11.458,40;2015-05-11T14:05:10;11.458,40;2015-05-11T14:05:10;;;;;;;;;
11.458,50;2015-05-11T14:05:15;11.458,50;2015-05-11T14:05:15;11.458,50;2015-05-11T14:05:15;11.458,50;2015-05-11T14:05:15;;;;;;;;;
11.459,00;2015-05-11T14:05:20;11.459,00;2015-05-11T14:05:20;11.459,00;2015-05-11T14:05:20;11.459,00;2015-05-11T14:05:20;;;;;;;;;
11.459,10;2015-05-11T14:05:25;11.459,10;2015-05-11T14:05:25;11.459,10;2015-05-11T14:05:25;11.459,10;2015-05-11T14:05:25;;;;;;;;;
11.455,10;2015-05-11T14:05:30;11.455,10;2015-05-11T14:05:30;11.455,10;2015-05-11T14:05:30;11.455,10;2015-05-11T14:05:30;;;;;;;;;
11.455,90;2015-05-11T14:05:35;11.455,90;2015-05-11T14:05:35;11.455,90;2015-05-11T14:05:35;11.455,90;2015-05-11T14:05:35;;;;;;;;;
11.456,00;2015-05-11T14:05:40;11.456,00;2015-05-11T14:05:40;11.456,00;2015-05-11T14:05:40;11.456,00;2015-05-11T14:05:40;;;;;;;;;
11.455,60;2015-05-11T14:05:45;11.455,60;2015-05-11T14:05:45;11.455,60;2015-05-11T14:05:45;11.455,60;2015-05-11T14:05:45;;;;;;;;;
11.456,40;2015-05-11T14:05:50;11.456,40;2015-05-11T14:05:50;11.456,40;2015-05-11T14:05:50;11.456,40;2015-05-11T14:05:50;;;;;;;;;
11.457,90;2015-05-11T14:05:55;11.457,90;2015-05-11T14:05:55;11.457,90;2015-05-11T14:05:55;11.457,90;2015-05-11T14:05:55;;;;;;;;;
11.456,90;2015-05-11T14:06:00;11.456,90;2015-05-11T14:06:00;11.456,90;2015-05-11T14:06:00;11.456,90;2015-05-11T14:06:00;;;;;;;;;
11.457,10;2015-05-11T14:06:05;11.457,10;2015-05-11T14:06:05;11.457,10;2015-05-11T14:06:05;11.457,10;2015-05-11T14:06:05;;;;;;;;;
11.457,10;2015-05-11T14:06:10;11.457,10;2015-05-11T14:06:10;11.457,10;2015-05-11T14:06:10;11.457,10;2015-05-11T14:06:10;;;;;;;;;
11.457,20;2015-05-11T14:06:15;11.457,20;2015-05-11T14:06:15;11.457,20;2015-05-11T14:06:15;11.457,20;2015-05-11T14:06:15;;;;;;;;;
11.458,20;2015-05-11T14:06:20;11.458,20;2015-05-11T14:06:20;11.458,20;2015-05-11T14:06:20;11.458,20;2015-05-11T14:06:20;;;;;;;;;
11.458,00;2015-05-11T14:06:25;11.458,00;2015-05-11T14:06:25;11.458,00;2015-05-11T14:06:25;11.458,00;2015-05-11T14:06:25;;;;;;;;;
11.457,90;2015-05-11T14:06:30;11.457,90;2015-05-11T14:06:30;11.457,90;2015-05-11T14:06:30;11.457,90;2015-05-11T14:06:30;;;;;;;;;
11.457,60;2015-05-11T14:06:35;11.457,60;2015-05-11T14:06:35;11.457,60;2015-05-11T14:06:35;11.457,60;2015-05-11T14:06:35;;;;;;;;;
11.457,40;2015-05-11T14:06:40;11.457,40;2015-05-11T14:06:40;11.457,40;2015-05-11T14:06:40;11.457,40;2015-05-11T14:06:40;;;;;;;;;
11.457,30;2015-05-11T14:06:45;11.457,30;2015-05-11T14:06:45;11.457,30;2015-05-11T14:06:45;11.457,30;2015-05-11T14:06:45;;;;;;;;;
11.457,40;2015-05-11T14:06:50;11.457,40;2015-05-11T14:06:50;11.457,40;2015-05-11T14:06:50;11.457,40;2015-05-11T14:06:50;;;;;;;;;
11.459,20;2015-05-11T14:06:55;11.459,20;2015-05-11T14:06:55;11.459,20;2015-05-11T14:06:55;11.459,20;2015-05-11T14:06:55;;;;;;;;;
11.459,20;2015-05-11T14:07:00;11.459,20;2015-05-11T14:07:00;11.459,20;2015-05-11T14:07:00;11.459,20;2015-05-11T14:07:00;;;;;;;;;
11.459,20;2015-05-11T14:07:05;11.459,20;2015-05-11T14:07:05;11.459,20;2015-05-11T14:07:05;11.459,20;2015-05-11T14:07:05;;;;;;;;;
11.458,90;2015-05-11T14:07:10;11.458,90;2015-05-11T14:07:10;11.458,90;2015-05-11T14:07:10;11.458,90;2015-05-11T14:07:10;;;;;;;;;
11.458,30;2015-05-11T14:07:15;11.458,30;2015-05-11T14:07:15;11.458,30;2015-05-11T14:07:15;11.458,30;2015-05-11T14:07:15;;;;;;;;;
11.457,50;2015-05-11T14:07:20;11.457,50;2015-05-11T14:07:20;11.457,50;2015-05-11T14:07:20;11.457,50;2015-05-11T14:07:20;;;;;;;;;
11.456,70;2015-05-11T14:07:25;11.456,70;2015-05-11T14:07:25;11.456,70;2015-05-11T14:07:25;11.456,70;2015-05-11T14:07:25;;;;;;;;;
11.455,70;2015-05-11T14:07:30;11.455,70;2015-05-11T14:07:30;11.455,70;2015-05-11T14:07:30;11.455,70;2015-05-11T14:07:30;;;;;;;;;
11.455,00;2015-05-11T14:07:35;11.455,00;2015-05-11T14:07:35;11.455,00;2015-05-11T14:07:35;11.455,00;2015-05-11T14:07:35;;;;;;;;;
11.454,80;2015-05-11T14:07:40;11.454,80;2015-05-11T14:07:40;11.454,80;2015-05-11T14:07:40;11.454,80;2015-05-11T14:07:40;;;;;;;;;
11.455,80;2015-05-11T14:07:45;11.455,80;2015-05-11T14:07:45;11.455,80;2015-05-11T14:07:45;11.455,80;2015-05-11T14:07:45;;;;;;;;;
11.455,30;2015-05-11T14:07:50;11.455,30;2015-05-11T14:07:50;11.455,30;2015-05-11T14:07:50;11.455,30;2015-05-11T14:07:50;;;;;;;;;
11.454,80;2015-05-11T14:07:55;11.454,80;2015-05-11T14:07:55;11.454,80;2015-05-11T14:07:55;11.454,80;2015-05-11T14:07:55;;;;;;;;;
11.455,50;2015-05-11T14:08:00;11.455,50;2015-05-11T14:08:00;11.455,50;2015-05-11T14:08:00;11.455,50;2015-05-11T14:08:00;;;;;;;;;
11.455,70;2015-05-11T14:08:05;11.455,70;2015-05-11T14:08:05;11.455,70;2015-05-11T14:08:05;11.455,70;2015-05-11T14:08:05;;;;;;;;;
11.455,80;2015-05-11T14:08:10;11.455,80;2015-05-11T14:08:10;11.455,80;2015-05-11T14:08:10;11.455,80;2015-05-11T14:08:10;;;;;;;;;
11.455,90;2015-05-11T14:08:15;11.455,90;2015-05-11T14:08:15;11.455,90;2015-05-11T14:08:15;11.455,90;2015-05-11T14:08:15;;;;;;;;;
11.455,90;2015-05-11T14:08:20;11.455,90;2015-05-11T14:08:20;11.455,90;2015-05-11T14:08:20;11.455,90;2015-05-11T14:08:20;;;;;;;;;
11.455,80;2015-05-11T14:08:25;11.455,80;2015-05-11T14:08:25;11.455,80;2015-05-11T14:08:25;11.455,80;2015-05-11T14:08:25;;;;;;;;;
11.455,70;2015-05-11T14:08:30;11.455,70;2015-05-11T14:08:30;11.455,70;2015-05-11T14:08:30;11.455,70;2015-05-11T14:08:30;;;;;;;;;
11.454,50;2015-05-11T14:08:35;11.454,50;2015-05-11T14:08:35;11.454,50;2015-05-11T14:08:35;11.454,50;2015-05-11T14:08:35;;;;;;;;;
11.454,10;2015-05-11T14:08:40;11.454,10;2015-05-11T14:08:40;11.454,10;2015-05-11T14:08:40;11.454,10;2015-05-11T14:08:40;;;;;;;;;
11.454,20;2015-05-11T14:08:45;11.454,20;2015-05-11T14:08:45;11.454,20;2015-05-11T14:08:45;11.454,20;2015-05-11T14:08:45;;;;;;;;;
11.454,20;2015-05-11T14:08:50;11.454,20;2015-05-11T14:08:50;11.454,20;2015-05-11T14:08:50;11.454,20;2015-05-11T14:08:50;;;;;;;;;
11.454,30;2015-05-11T14:08:55;11.454,30;2015-05-11T14:08:55;11.454,30;2015-05-11T14:08:55;11.454,30;2015-05-11T14:08:55;;;;;;;;;
11.453,60;2015-05-11T14:09:00;11.453,60;2015-05-11T14:09:00;11.453,60;2015-05-11T14:09:00;11.453,60;2015-05-11T14:09:00;;;;;;;;;
11.453,80;2015-05-11T14:09:05;11.453,80;2015-05-11T14:09:05;11.453,80;2015-05-11T14:09:05;11.453,80;2015-05-11T14:09:05;;;;;;;;;
11.454,20;2015-05-11T14:09:10;11.454,20;2015-05-11T14:09:10;11.454,20;2015-05-11T14:09:10;11.454,20;2015-05-11T14:09:10;;;;;;;;;
11.454,20;2015-05-11T14:09:15;11.454,20;2015-05-11T14:09:15;11.454,20;2015-05-11T14:09:15;11.454,20;2015-05-11T14:09:15;;;;;;;;;
11.454,50;2015-05-11T14:09:20;11.454,50;2015-05-11T14:09:20;11.454,50;2015-05-11T14:09:20;11.454,50;2015-05-11T14:09:20;;;;;;;;;
11.453,80;2015-05-11T14:09:25;11.453,80;2015-05-11T14:09:25;11.453,80;2015-05-11T14:09:25;11.453,80;2015-05-11T14:09:25;;;;;;;;;
11.453,20;2015-05-11T14:09:30;11.453,20;2015-05-11T14:09:30;11.453,20;2015-05-11T14:09:30;11.453,20;2015-05-11T14:09:30;;;;;;;;;
11.453,20;2015-05-11T14:09:35;11.453,20;2015-05-11T14:09:35;11.453,20;2015-05-11T14:09:35;11.453,20;2015-05-11T14:09:35;;;;;;;;;
11.453,70;2015-05-11T14:09:40;11.453,70;2015-05-11T14:09:40;11.453,70;2015-05-11T14:09:40;11.453,70;2015-05-11T14:09:40;;;;;;;;;
11.453,70;2015-05-11T14:09:45;11.453,70;2015-05-11T14:09:45;11.453,70;2015-05-11T14:09:45;11.453,70;2015-05-11T14:09:45;;;;;;;;;
11.453,40;2015-05-11T14:09:50;11.453,40;2015-05-11T14:09:50;11.453,40;2015-05-11T14:09:50;11.453,40;2015-05-11T14:09:50;;;;;;;;;
11.453,70;2015-05-11T14:09:55;11.453,70;2015-05-11T14:09:55;11.453,70;2015-05-11T14:09:55;11.453,70;2015-05-11T14:09:55;;;;;;;;;
11.451,90;2015-05-11T14:10:00;11.451,90;2015-05-11T14:10:00;11.451,90;2015-05-11T14:10:00;11.451,90;2015-05-11T14:10:00;;;;;;;;;
11.451,30;2015-05-11T14:10:05;11.451,30;2015-05-11T14:10:05;11.451,30;2015-05-11T14:10:05;11.451,30;2015-05-11T14:10:05;;;;;;;;;
11.450,60;2015-05-11T14:10:10;11.450,60;2015-05-11T14:10:10;11.450,60;2015-05-11T14:10:10;11.450,60;2015-05-11T14:10:10;;;;;;;;;
11.450,60;2015-05-11T14:10:15;11.450,60;2015-05-11T14:10:15;11.450,60;2015-05-11T14:10:15;11.450,60;2015-05-11T14:10:15;;;;;;;;;
11.450,50;2015-05-11T14:10:20;11.450,50;2015-05-11T14:10:20;11.450,50;2015-05-11T14:10:20;11.450,50;2015-05-11T14:10:20;;;;;;;;;
11.450,60;2015-05-11T14:10:25;11.450,60;2015-05-11T14:10:25;11.450,60;2015-05-11T14:10:25;11.450,60;2015-05-11T14:10:25;;;;;;;;;
11.451,20;2015-05-11T14:10:30;11.451,20;2015-05-11T14:10:30;11.451,20;2015-05-11T14:10:30;11.451,20;2015-05-11T14:10:30;;;;;;;;;
11.451,30;2015-05-11T14:10:35;11.451,30;2015-05-11T14:10:35;11.451,30;2015-05-11T14:10:35;11.451,30;2015-05-11T14:10:35;;;;;;;;;
11.452,80;2015-05-11T14:10:40;11.452,80;2015-05-11T14:10:40;11.452,80;2015-05-11T14:10:40;11.452,80;2015-05-11T14:10:40;;;;;;;;;
11.453,30;2015-05-11T14:10:45;11.453,30;2015-05-11T14:10:45;11.453,30;2015-05-11T14:10:45;11.453,30;2015-05-11T14:10:45;;;;;;;;;
11.453,10;2015-05-11T14:10:50;11.453,10;2015-05-11T14:10:50;11.453,10;2015-05-11T14:10:50;11.453,10;2015-05-11T14:10:50;;;;;;;;;
11.453,20;2015-05-11T14:10:55;11.453,20;2015-05-11T14:10:55;11.453,20;2015-05-11T14:10:55;11.453,20;2015-05-11T14:10:55;;;;;;;;;
11.451,80;2015-05-11T14:11:00;11.451,80;2015-05-11T14:11:00;11.451,80;2015-05-11T14:11:00;11.451,80;2015-05-11T14:11:00;;;;;;;;;
11.451,00;2015-05-11T14:11:05;11.451,00;2015-05-11T14:11:05;11.451,00;2015-05-11T14:11:05;11.451,00;2015-05-11T14:11:05;;;;;;;;;
11.450,90;2015-05-11T14:11:10;11.450,90;2015-05-11T14:11:10;11.450,90;2015-05-11T14:11:10;11.450,90;2015-05-11T14:11:10;;;;;;;;;
11.449,80;2015-05-11T14:11:15;11.449,80;2015-05-11T14:11:15;11.449,80;2015-05-11T14:11:15;11.449,80;2015-05-11T14:11:15;;;;;;;;;
11.449,80;2015-05-11T14:11:20;11.449,80;2015-05-11T14:11:20;11.449,80;2015-05-11T14:11:20;11.449,80;2015-05-11T14:11:20;;;;;;;;;
11.449,50;2015-05-11T14:11:25;11.449,50;2015-05-11T14:11:25;11.449,50;2015-05-11T14:11:25;11.449,50;2015-05-11T14:11:25;;;;;;;;;
11.449,40;2015-05-11T14:11:30;11.449,40;2015-05-11T14:11:30;11.449,40;2015-05-11T14:11:30;11.449,40;2015-05-11T14:11:30;;;;;;;;;
11.449,40;2015-05-11T14:11:35;11.449,40;2015-05-11T14:11:35;11.449,40;2015-05-11T14:11:35;11.449,40;2015-05-11T14:11:35;;;;;;;;;
11.449,20;2015-05-11T14:11:40;11.449,20;2015-05-11T14:11:40;11.449,20;2015-05-11T14:11:40;11.449,20;2015-05-11T14:11:40;;;;;;;;;
11.449,40;2015-05-11T14:11:45;11.449,40;2015-05-11T14:11:45;11.449,40;2015-05-11T14:11:45;11.449,40;2015-05-11T14:11:45;;;;;;;;;
11.450,40;2015-05-11T14:11:50;11.450,40;2015-05-11T14:11:50;11.450,40;2015-05-11T14:11:50;11.450,40;2015-05-11T14:11:50;;;;;;;;;
11.452,60;2015-05-11T14:11:55;11.452,60;2015-05-11T14:11:55;11.452,60;2015-05-11T14:11:55;11.452,60;2015-05-11T14:11:55;;;;;;;;;
11.452,10;2015-05-11T14:12:00;11.452,10;2015-05-11T14:12:00;11.452,10;2015-05-11T14:12:00;11.452,10;2015-05-11T14:12:00;;;;;;;;;
11.452,20;2015-05-11T14:12:05;11.452,20;2015-05-11T14:12:05;11.452,20;2015-05-11T14:12:05;11.452,20;2015-05-11T14:12:05;;;;;;;;;
11.453,90;2015-05-11T14:12:10;11.453,90;2015-05-11T14:12:10;11.453,90;2015-05-11T14:12:10;11.453,90;2015-05-11T14:12:10;;;;;;;;;
11.454,20;2015-05-11T14:12:15;11.454,20;2015-05-11T14:12:15;11.454,20;2015-05-11T14:12:15;11.454,20;2015-05-11T14:12:15;;;;;;;;;
11.456,80;2015-05-11T14:12:20;11.456,80;2015-05-11T14:12:20;11.456,80;2015-05-11T14:12:20;11.456,80;2015-05-11T14:12:20;;;;;;;;;
11.457,20;2015-05-11T14:12:25;11.457,20;2015-05-11T14:12:25;11.457,20;2015-05-11T14:12:25;11.457,20;2015-05-11T14:12:25;;;;;;;;;
11.457,70;2015-05-11T14:12:30;11.457,70;2015-05-11T14:12:30;11.457,70;2015-05-11T14:12:30;11.457,70;2015-05-11T14:12:30;;;;;;;;;
11.457,80;2015-05-11T14:12:35;11.457,80;2015-05-11T14:12:35;11.457,80;2015-05-11T14:12:35;11.457,80;2015-05-11T14:12:35;;;;;;;;;
11.458,00;2015-05-11T14:12:40;11.458,00;2015-05-11T14:12:40;11.458,00;2015-05-11T14:12:40;11.458,00;2015-05-11T14:12:40;;;;;;;;;
11.457,30;2015-05-11T14:12:45;11.457,30;2015-05-11T14:12:45;11.457,30;2015-05-11T14:12:45;11.457,30;2015-05-11T14:12:45;;;;;;;;;
11.457,50;2015-05-11T14:12:50;11.457,50;2015-05-11T14:12:50;11.457,50;2015-05-11T14:12:50;11.457,50;2015-05-11T14:12:50;;;;;;;;;
11.458,00;2015-05-11T14:12:55;11.458,00;2015-05-11T14:12:55;11.458,00;2015-05-11T14:12:55;11.458,00;2015-05-11T14:12:55;;;;;;;;;
11.459,00;2015-05-11T14:13:00;11.459,00;2015-05-11T14:13:00;11.459,00;2015-05-11T14:13:00;11.459,00;2015-05-11T14:13:00;;;;;;;;;
11.459,00;2015-05-11T14:13:05;11.459,00;2015-05-11T14:13:05;11.459,00;2015-05-11T14:13:05;11.459,00;2015-05-11T14:13:05;;;;;;;;;
11.459,30;2015-05-11T14:13:10;11.459,30;2015-05-11T14:13:10;11.459,30;2015-05-11T14:13:10;11.459,30;2015-05-11T14:13:10;;;;;;;;;
11.459,30;2015-05-11T14:13:15;11.459,30;2015-05-11T14:13:15;11.459,30;2015-05-11T14:13:15;11.459,30;2015-05-11T14:13:15;;;;;;;;;
11.458,60;2015-05-11T14:13:20;11.458,60;2015-05-11T14:13:20;11.458,60;2015-05-11T14:13:20;11.458,60;2015-05-11T14:13:20;;;;;;;;;
11.458,70;2015-05-11T14:13:25;11.458,70;2015-05-11T14:13:25;11.458,70;2015-05-11T14:13:25;11.458,70;2015-05-11T14:13:25;;;;;;;;;
11.458,60;2015-05-11T14:13:30;11.458,60;2015-05-11T14:13:30;11.458,60;2015-05-11T14:13:30;11.458,60;2015-05-11T14:13:30;;;;;;;;;
11.458,70;2015-05-11T14:13:35;11.458,70;2015-05-11T14:13:35;11.458,70;2015-05-11T14:13:35;11.458,70;2015-05-11T14:13:35;;;;;;;;;
11.458,30;2015-05-11T14:13:40;11.458,30;2015-05-11T14:13:40;11.458,30;2015-05-11T14:13:40;11.458,30;2015-05-11T14:13:40;;;;;;;;;
11.455,00;2015-05-11T14:13:45;11.455,00;2015-05-11T14:13:45;11.455,00;2015-05-11T14:13:45;11.455,00;2015-05-11T14:13:45;;;;;;;;;
11.454,70;2015-05-11T14:13:50;11.454,70;2015-05-11T14:13:50;11.454,70;2015-05-11T14:13:50;11.454,70;2015-05-11T14:13:50;;;;;;;;;
11.454,70;2015-05-11T14:13:55;11.454,70;2015-05-11T14:13:55;11.454,70;2015-05-11T14:13:55;11.454,70;2015-05-11T14:13:55;;;;;;;;;
11.455,90;2015-05-11T14:14:00;11.455,90;2015-05-11T14:14:00;11.455,90;2015-05-11T14:14:00;11.455,90;2015-05-11T14:14:00;;;;;;;;;
11.456,00;2015-05-11T14:14:05;11.456,00;2015-05-11T14:14:05;11.456,00;2015-05-11T14:14:05;11.456,00;2015-05-11T14:14:05;;;;;;;;;
11.456,10;2015-05-11T14:14:10;11.456,10;2015-05-11T14:14:10;11.456,10;2015-05-11T14:14:10;11.456,10;2015-05-11T14:14:10;;;;;;;;;
11.456,10;2015-05-11T14:14:15;11.456,10;2015-05-11T14:14:15;11.456,10;2015-05-11T14:14:15;11.456,10;2015-05-11T14:14:15;;;;;;;;;
11.456,20;2015-05-11T14:14:20;11.456,20;2015-05-11T14:14:20;11.456,20;2015-05-11T14:14:20;11.456,20;2015-05-11T14:14:20;;;;;;;;;
11.455,90;2015-05-11T14:14:25;11.455,90;2015-05-11T14:14:25;11.455,90;2015-05-11T14:14:25;11.455,90;2015-05-11T14:14:25;;;;;;;;;
11.457,10;2015-05-11T14:14:30;11.457,10;2015-05-11T14:14:30;11.457,10;2015-05-11T14:14:30;11.457,10;2015-05-11T14:14:30;;;;;;;;;
11.457,20;2015-05-11T14:14:35;11.457,20;2015-05-11T14:14:35;11.457,20;2015-05-11T14:14:35;11.457,20;2015-05-11T14:14:35;;;;;;;;;
11.457,20;2015-05-11T14:14:40;11.457,20;2015-05-11T14:14:40;11.457,20;2015-05-11T14:14:40;11.457,20;2015-05-11T14:14:40;;;;;;;;;
11.456,80;2015-05-11T14:14:45;11.456,80;2015-05-11T14:14:45;11.456,80;2015-05-11T14:14:45;11.456,80;2015-05-11T14:14:45;;;;;;;;;
11.456,50;2015-05-11T14:14:50;11.456,50;2015-05-11T14:14:50;11.456,50;2015-05-11T14:14:50;11.456,50;2015-05-11T14:14:50;;;;;;;;;
11.457,10;2015-05-11T14:14:55;11.457,10;2015-05-11T14:14:55;11.457,10;2015-05-11T14:14:55;11.457,10;2015-05-11T14:14:55;;;;;;;;;
11.457,10;2015-05-11T14:15:00;11.457,10;2015-05-11T14:15:00;11.457,10;2015-05-11T14:15:00;11.457,10;2015-05-11T14:15:00;;;;;;;;;
11.457,10;2015-05-11T14:15:05;11.457,10;2015-05-11T14:15:05;11.457,10;2015-05-11T14:15:05;11.457,10;2015-05-11T14:15:05;;;;;;;;;
11.456,90;2015-05-11T14:15:10;11.456,90;2015-05-11T14:15:10;11.456,90;2015-05-11T14:15:10;11.456,90;2015-05-11T14:15:10;;;;;;;;;
11.456,40;2015-05-11T14:15:15;11.456,40;2015-05-11T14:15:15;11.456,40;2015-05-11T14:15:15;11.456,40;2015-05-11T14:15:15;;;;;;;;;
11.457,00;2015-05-11T14:15:20;11.457,00;2015-05-11T14:15:20;11.457,00;2015-05-11T14:15:20;11.457,00;2015-05-11T14:15:20;;;;;;;;;
11.456,30;2015-05-11T14:15:25;11.456,30;2015-05-11T14:15:25;11.456,30;2015-05-11T14:15:25;11.456,30;2015-05-11T14:15:25;;;;;;;;;
11.456,10;2015-05-11T14:15:30;11.456,10;2015-05-11T14:15:30;11.456,10;2015-05-11T14:15:30;11.456,10;2015-05-11T14:15:30;;;;;;;;;
11.456,00;2015-05-11T14:15:35;11.456,00;2015-05-11T14:15:35;11.456,00;2015-05-11T14:15:35;11.456,00;2015-05-11T14:15:35;;;;;;;;;
11.456,00;2015-05-11T14:15:40;11.456,00;2015-05-11T14:15:40;11.456,00;2015-05-11T14:15:40;11.456,00;2015-05-11T14:15:40;;;;;;;;;
11.455,70;2015-05-11T14:15:45;11.455,70;2015-05-11T14:15:45;11.455,70;2015-05-11T14:15:45;11.455,70;2015-05-11T14:15:45;;;;;;;;;
11.454,70;2015-05-11T14:15:50;11.454,70;2015-05-11T14:15:50;11.454,70;2015-05-11T14:15:50;11.454,70;2015-05-11T14:15:50;;;;;;;;;
11.454,70;2015-05-11T14:15:55;11.454,70;2015-05-11T14:15:55;11.454,70;2015-05-11T14:15:55;11.454,70;2015-05-11T14:15:55;;;;;;;;;
11.454,10;2015-05-11T14:16:00;11.454,10;2015-05-11T14:16:00;11.454,10;2015-05-11T14:16:00;11.454,10;2015-05-11T14:16:00;;;;;;;;;
11.455,10;2015-05-11T14:16:05;11.455,10;2015-05-11T14:16:05;11.455,10;2015-05-11T14:16:05;11.455,10;2015-05-11T14:16:05;;;;;;;;;
11.455,10;2015-05-11T14:16:10;11.455,10;2015-05-11T14:16:10;11.455,10;2015-05-11T14:16:10;11.455,10;2015-05-11T14:16:10;;;;;;;;;
11.455,30;2015-05-11T14:16:15;11.455,30;2015-05-11T14:16:15;11.455,30;2015-05-11T14:16:15;11.455,30;2015-05-11T14:16:15;;;;;;;;;
11.454,40;2015-05-11T14:16:20;11.454,40;2015-05-11T14:16:20;11.454,40;2015-05-11T14:16:20;11.454,40;2015-05-11T14:16:20;;;;;;;;;
11.454,20;2015-05-11T14:16:25;11.454,20;2015-05-11T14:16:25;11.454,20;2015-05-11T14:16:25;11.454,20;2015-05-11T14:16:25;;;;;;;;;
11.454,20;2015-05-11T14:16:30;11.454,20;2015-05-11T14:16:30;11.454,20;2015-05-11T14:16:30;11.454,20;2015-05-11T14:16:30;;;;;;;;;
11.455,40;2015-05-11T14:16:35;11.455,40;2015-05-11T14:16:35;11.455,40;2015-05-11T14:16:35;11.455,40;2015-05-11T14:16:35;;;;;;;;;
11.455,40;2015-05-11T14:16:40;11.455,40;2015-05-11T14:16:40;11.455,40;2015-05-11T14:16:40;11.455,40;2015-05-11T14:16:40;;;;;;;;;
11.455,90;2015-05-11T14:16:45;11.455,90;2015-05-11T14:16:45;11.455,90;2015-05-11T14:16:45;11.455,90;2015-05-11T14:16:45;;;;;;;;;
11.456,10;2015-05-11T14:16:50;11.456,10;2015-05-11T14:16:50;11.456,10;2015-05-11T14:16:50;11.456,10;2015-05-11T14:16:50;;;;;;;;;
11.455,60;2015-05-11T14:16:55;11.455,60;2015-05-11T14:16:55;11.455,60;2015-05-11T14:16:55;11.455,60;2015-05-11T14:16:55;;;;;;;;;
11.455,00;2015-05-11T14:17:00;11.455,00;2015-05-11T14:17:00;11.455,00;2015-05-11T14:17:00;11.455,00;2015-05-11T14:17:00;;;;;;;;;
11.454,80;2015-05-11T14:17:05;11.454,80;2015-05-11T14:17:05;11.454,80;2015-05-11T14:17:05;11.454,80;2015-05-11T14:17:05;;;;;;;;;
11.454,80;2015-05-11T14:17:10;11.454,80;2015-05-11T14:17:10;11.454,80;2015-05-11T14:17:10;11.454,80;2015-05-11T14:17:10;;;;;;;;;
11.455,90;2015-05-11T14:17:15;11.455,90;2015-05-11T14:17:15;11.455,90;2015-05-11T14:17:15;11.455,90;2015-05-11T14:17:15;;;;;;;;;
